"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AT31",1.37598145008087,9.89912414550781,19.6900386810303,10.5358953475952,18.3140563964844,3.15863490104675,3.82508993148804,3.87291073799133,3.09620046615601,82.6553649902344,74.5165023803711,71.5858383178711,82.3357238769531,0.231312423944473,0.231596574187279,0.0119124688208103,0.0194584261626005,0,0.0563428662717342,0.304602354764938,0.140051141381264,1405277.625,NA,NA
"AT32",-1.26820337772369,5.30252170562744,14.7732496261597,7.20573425292969,16.0414543151855,3.16931700706482,4.75329542160034,5.49064588546753,4.12451887130737,80.9656066894531,78.1474609375,77.557861328125,83.4309005737305,0.0957268252968788,0.168062180280685,0.156798616051674,0.00935985986143351,0,0,0.553305447101593,0,541684.8125,NA,NA
"AT33",-2.11067080497742,4.52189826965332,13.6295347213745,6.34168863296509,15.7402057647705,2.8041410446167,3.99555945396423,5.56688213348389,3.77730822563171,77.0666122436523,75.8466873168945,77.9537963867188,81.2934494018555,0.0818479433655739,0.167167097330093,0.197274714708328,0.00735623110085726,0,0,0.52515721321106,0,889519.3125,NA,NA
"AT34",-0.525444507598877,6.20734024047852,15.1578178405762,7.78504610061646,15.6832628250122,3.73231101036072,4.63035678863525,6.60051918029785,4.2999095916748,76.725456237793,74.8401947021484,77.8862686157227,80.6505126953125,0.114336974918842,0.193980097770691,0.142907053232193,0.024994969367981,0.00037938158493489,0,0.51489520072937,0,426344.125,NA,NA
"BAG1652",2.22598886489868,10.6720342636108,22.0657539367676,12.2487478256226,19.8397636413574,3.0293402671814,3.13418841362,1.70323503017426,3.75011324882507,80.3335800170898,72.2468109130859,62.418342590332,76.603141784668,0.171879470348358,0.153928056359291,0.0301324427127838,0.0112694138661027,0.000112041932879947,0.111602112650871,0.44850081205368,0.0572934374213219,1396695.625,NA,NA
"BAG1653",2.61385107040405,11.5334892272949,22.9845771789551,12.8522205352783,20.3707256317139,2.84848284721375,3.01097702980042,1.82527685165405,3.34740519523621,80.1782836914062,71.0442352294922,62.1436500549316,75.7763671875,0.209769427776337,0.113545522093773,0.0257707983255386,0.00968563370406628,0.000225380106712691,0.139126732945442,0.397936046123505,0.0942106395959854,994625.6875,NA,NA
"BE10",4.8712158203125,11.0499982833862,19.3425617218018,12.6698150634766,14.4713468551636,2.18214464187622,2.08785057067871,2.48006415367126,2.20469069480896,85.8324661254883,76.1758804321289,74.3728713989258,82.2341384887695,0.362351566553116,0.106236569583416,7.14613257457586e-10,0.259109526872635,0,0,0,0.272302389144897,199453.25,NA,NA
"BE21",4.94487810134888,10.9970560073853,19.324499130249,12.5485696792603,14.379620552063,2.11136364936829,1.94712102413177,2.45512819290161,2.21115589141846,85.2188491821289,75.4696884155273,73.6373825073242,82.2971572875977,0.273272275924683,0.113739192485809,1.39280897926142e-09,0.125116720795631,0,2.21877197170706e-10,0,0.468882888555527,1508752.875,NA,NA
"BE22",4.58839845657349,10.9936971664429,19.4563102722168,12.4509401321411,14.8679122924805,2.11821889877319,2.13445401191711,2.64656901359558,2.21014642715454,85.6017379760742,75.3675689697266,73.2515487670898,82.1948928833008,0.271802067756653,0.12613745033741,7.23819393311231e-10,0.106464043259621,0,0,0,0.495596438646317,1050387,NA,NA
"BE23",4.99367475509644,10.8454933166504,19.2235507965088,12.8208465576172,14.2298755645752,2.19361519813538,1.94152069091797,2.43766593933105,2.30880236625671,85.4507293701172,76.7598571777344,75.0516815185547,82.4701919555664,0.281149357557297,0.160267323255539,1.29170163454262e-09,0.120935201644897,0,1.80114242964713e-10,0,0.361943244934082,1561953.875,NA,NA
"BE24",4.65150928497314,11.00062084198,19.4490623474121,12.615119934082,14.7975521087646,2.10819697380066,2.07452702522278,2.47015881538391,2.11790537834167,85.7467880249023,75.9550476074219,74.1736526489258,82.2442016601562,0.392663389444351,0.118710622191429,1.60340363208888e-09,0.169657304883003,0,1.7766529566976e-11,0,0.317448228597641,1587769.375,NA,NA
"BE25",5.14902400970459,10.582407951355,18.7306938171387,12.8126564025879,13.5816698074341,2.26578092575073,2.00607895851135,2.40981817245483,2.5046272277832,84.6417007446289,77.5819625854492,75.8793716430664,81.8082427978516,0.333555638790131,0.153267234563828,7.53064659875236e-06,0.0903828665614128,0,1.76672718121829e-10,0,0.221918925642967,1412247.25,NA,NA
"BE31",4.61980247497559,11.0067501068115,19.4809532165527,12.6398105621338,14.8611497879028,2.10054183006287,2.05767750740051,2.43347311019897,2.07966685295105,85.7416763305664,75.8954544067383,74.1568374633789,82.1777954101562,0.412534326314926,0.116463772952557,1.92275995125613e-09,0.169366046786308,0,0,0,0.301635891199112,781620.625,NA,NA
"BE32",4.66804218292236,10.892746925354,19.365550994873,12.5910186767578,14.6975078582764,2.42379951477051,2.20297455787659,2.49695920944214,2.3147611618042,86.3929061889648,76.8073272705078,74.9716339111328,82.8127288818359,0.349153697490692,0.154192626476288,8.31857693839311e-10,0.109867237508297,0,0,0.200819209218025,0.185967266559601,1941252.25,NA,NA
"BE33",3.73859739303589,10.4200782775879,19.043478012085,11.8407125473022,15.3048820495605,2.54551601409912,2.3991916179657,2.8246796131134,2.49163126945496,87.7041397094727,77.3951797485352,75.4826889038086,84.2456130981445,0.215657949447632,0.111448727548122,1.42255263124724e-09,0.0772271826863289,0,6.08425290672069e-15,0.285632014274597,0.310034155845642,1250065.375,NA,NA
"BE34",3.26787686347961,9.92009162902832,18.6569671630859,11.2221069335938,15.3890905380249,3.13925409317017,2.58344769477844,2.95272564888,2.86005282402039,89.5490493774414,78.8110885620117,76.7930450439453,86.0058135986328,0.28653010725975,0.144608065485954,0.000378167402232066,0.0313570648431778,2.80782411210545e-11,1.08620630316856e-36,0.444859564304352,0.0922669991850853,394012.96875,NA,NA
"BE35",4.0603404045105,10.585657119751,19.2292766571045,12.1336278915405,15.1689348220825,2.7040741443634,2.41192626953125,2.67415189743042,2.44524741172791,87.5906600952148,77.4459533691406,75.6538238525391,83.9525527954102,0.321068733930588,0.144322842359543,1.71768097061431e-05,0.0522919520735741,0,1.51607310423993e-36,0.0782268419861794,0.404072523117065,722787.3125,NA,NA
"BG311",2.99526524543762,13.4646224975586,25.1344032287598,13.8810214996338,22.139139175415,1.65274178981781,1.70526480674744,1.29396235942841,1.3004641532898,79.5185012817383,66.5307312011719,56.8564262390137,71.3935699462891,0.10222414880991,0.180027991533279,0.00463152723386884,0.00550112687051296,0,0.0389622449874878,0,0.666341841220856,77538.6640625,NA,NA
"BG312",2.43571758270264,13.0373077392578,24.6650829315186,13.5762338638306,22.2293663024902,1.55032157897949,1.80200409889221,1.45487785339355,1.28968214988708,79.0829238891602,66.6218185424805,57.1125984191895,70.2308731079102,0.0773394703865051,0.198611542582512,0.0192011184990406,0.00587956653907895,0,0.0340653024613857,0,0.66300243139267,89251.984375,NA,NA
"BG313",2.58425188064575,13.51344871521,25.4124412536621,14.2026977539062,22.8281898498535,1.59975695610046,1.95162856578827,1.60393190383911,1.31211531162262,79.3909378051758,66.9174652099609,57.5071868896484,69.8783950805664,0.120915278792381,0.175262287259102,0.0280457139015198,0.00775299174711108,0,0.00345437438227236,0,0.662930130958557,104202.46875,NA,NA
"BG314",2.70211887359619,14.0247039794922,26.2356395721436,14.8088808059692,23.533519744873,1.60788285732269,1.69764983654022,1.45968246459961,1.21225941181183,79.5175399780273,66.7550888061523,57.6729507446289,69.4483947753906,0.449092179536819,0.182171225547791,0.0108986748382449,0.00793355889618397,0,0.00576428044587374,0,0.342988103628159,176938.03125,NA,NA
"BG315",1.51806783676147,12.2200393676758,24.5469303131104,13.3639535903931,23.0288619995117,1.68970286846161,2.21257185935974,2.10279703140259,1.50546514987946,79.0285415649414,69.7196502685547,60.8007736206055,71.2126922607422,0.265023946762085,0.11973662674427,0.00598612893372774,0.00997901614755392,0,1.82667481567478e-05,0,0.599244177341461,139472.375,NA,NA
"BG321",2.59720087051392,13.2876863479614,25.6793823242188,14.3926076889038,23.0821800231934,1.74409019947052,1.80751800537109,1.38484013080597,1.36026430130005,79.8086013793945,68.6655883789062,60.5185813903809,71.3000946044922,0.366103619337082,0.150082513689995,0.00312348548322916,0.00978774297982454,0,0.00252881995402277,0,0.467994540929794,167452.71875,NA,NA
"BG322",0.958856701850891,11.4385786056519,23.9789657592773,12.746789932251,23.0201091766357,1.79019999504089,2.09839940071106,1.89697813987732,1.46443033218384,79.8284683227539,70.3341751098633,61.235652923584,71.799560546875,0.214325681328773,0.100690498948097,0.00056390673853457,0.0115150650963187,0,2.24978812184418e-05,0,0.672317087650299,76930.515625,NA,NA
"BG323",2.86205673217773,13.9359645843506,26.2023296356201,14.7205877304077,23.3402729034424,1.95897710323334,1.74254715442657,1.33229672908783,1.36415565013885,80.5524520874023,67.0090866088867,59.7353706359863,70.8778915405273,0.517119526863098,0.109987527132034,0.00614945916458964,0.0120809078216553,0,0.0108000449836254,0,0.341719001531601,150662.484375,NA,NA
"BG324",2.70824813842773,13.47434425354,25.7273807525635,14.4274635314941,23.0191326141357,1.93275117874146,1.79342067241669,1.32246994972229,1.42410588264465,80.6982040405273,68.0534210205078,61.5465240478516,72.3793716430664,0.520985960960388,0.0340895056724548,0.000303575419820845,0.00861786119639874,0,0.00360079645179212,0,0.432319462299347,67883.3359375,NA,NA
"BG325",2.79059338569641,13.5447912216187,25.6482830047607,14.4741687774658,22.8576889038086,1.89820504188538,1.65405905246735,1.2742532491684,1.34022951126099,80.9940490722656,68.4535217285156,61.9266967773438,72.6700668334961,0.518915116786957,0.0691602826118469,0.00641222205013037,0.00818920694291592,0,0.00942255929112434,0,0.380538105964661,127356.8984375,NA,NA
"BG331",4.14704513549805,12.896653175354,25.1664924621582,15.3821516036987,21.0194454193115,1.62552714347839,1.46432745456696,0.965289890766144,1.50936186313629,79.8948822021484,72.056022644043,66.5057678222656,74.5755081176758,0.423883616924286,0.027289716526866,0.000122809855383821,0.0132254464551806,0,5.0600225222297e-05,0,0.435753166675568,323071.75,NA,NA
"BG332",3.6523654460907,12.9438896179199,25.0466709136963,14.9476003646851,21.3943061828613,1.53626191616058,1.35404229164124,0.979099810123444,1.35390782356262,80.3982620239258,71.7908325195312,66.0822677612305,74.0154266357422,0.448189318180084,0.0387966707348824,2.22213893721346e-05,0.0063149300403893,0,0.00508230505511165,0,0.395022869110107,142283.125,NA,NA
"BG333",3.19762659072876,13.0123653411865,25.2696743011475,14.6332769393921,22.0720462799072,1.72012114524841,1.67169988155365,1.20681297779083,1.38435757160187,80.5272674560547,70.3169784545898,64.0016326904297,73.8934631347656,0.49789109826088,0.0340903326869011,0.000142695571412332,0.0081674000248313,0,6.66132518745144e-06,0,0.45954817533493,106476.9296875,NA,NA
"BG334",2.81852173805237,13.1460552215576,25.4299926757812,14.3715763092041,22.6114711761475,1.74700331687927,1.77044260501862,1.26275181770325,1.37372088432312,80.3095016479492,69.3427658081055,63.2049102783203,73.5583953857422,0.439678132534027,0.0337090529501438,8.71137744979933e-05,0.00765405735000968,0,0.000319375132676214,0,0.518545150756836,65863.8671875,NA,NA
"BG341",4.77687978744507,13.4149312973022,25.4425010681152,16.0293464660645,20.665620803833,1.78856062889099,1.46474707126617,0.861346781253815,1.72150027751923,79.4207153320312,72.0048217773438,65.7760162353516,73.31591796875,0.320698589086533,0.0260657016187906,0.00117563165258616,0.00726657686755061,0,0.0371209532022476,0,0.486021548509598,262119.234375,NA,NA
"BG342",2.43450403213501,12.315954208374,24.6967754364014,13.8820924758911,22.2622718811035,1.58647358417511,1.53349030017853,1.12314391136169,1.32270348072052,79.800048828125,69.7418823242188,60.8376655578613,72.0068740844727,0.348668813705444,0.0380607843399048,0.00131062150467187,0.00877408031374216,0,1.69937156897504e-05,0,0.603168666362762,117261.2421875,NA,NA
"BG343",4.66902351379395,13.9494905471802,26.2834281921387,15.8211803436279,21.6144046783447,1.68855476379395,1.44122731685638,0.833884000778198,1.46250998973846,79.0742263793945,68.7755813598633,57.9201545715332,70.1545791625977,0.489687442779541,0.0431673191487789,0.00239236350171268,0.00655516609549522,0,0.0022381036542356,0,0.45581728219986,88789.2578125,NA,NA
"BG344",2.74712085723877,12.6223001480103,25.3563499450684,14.1724824905396,22.6092300415039,1.72512066364288,1.67574095726013,1.27886879444122,1.3343962430954,79.4245300292969,69.7307510375977,56.873176574707,69.9379806518555,0.297664135694504,0.12336890399456,0.00193091202527285,0.0106346290558577,0,1.48814024214516e-05,0,0.566181540489197,222047.21875,NA,NA
"BG411",1.2474377155304,11.2155313491821,23.1071395874023,12.5534248352051,21.8597011566162,1.65016448497772,2.31393051147461,2.00978326797485,1.64510083198547,78.2559661865234,69.1386260986328,58.3861694335938,70.252197265625,0.042621549218893,0.0368086472153664,0.00669496180489659,0.0517120994627476,0,2.70453274424654e-05,0,0.861449956893921,533698.25,NA,NA
"BG412",0.663612067699432,10.6132802963257,22.6565074920654,12.0083932876587,21.9928932189941,1.80891585350037,2.55364561080933,2.01579403877258,1.69888973236084,78.5040740966797,70.2308959960938,60.0354423522949,71.256706237793,0.0491694286465645,0.0529512129724026,0.00606250995770097,0.0154491513967514,0,0.0100665166974068,0,0.864068567752838,688983.8125,NA,NA
"BG413",1.05302917957306,10.5238561630249,23.1689186096191,12.3781671524048,22.1158885955811,1.59503602981567,1.85641658306122,1.10182702541351,1.26324653625488,76.8638305664062,69.6862564086914,55.2533187866211,69.114013671875,0.116752617061138,0.167113453149796,0.0252491850405931,0.00560683198273182,0,0.0616438314318657,0,0.620640277862549,200505.5625,NA,NA
"BG414",0.991725206375122,10.8750009536743,22.7023258209229,12.1817350387573,21.710599899292,1.55343329906464,1.96855401992798,1.65458357334137,1.48259115219116,77.6569519042969,68.6731643676758,57.4753875732422,70.709342956543,0.0420286729931831,0.040025070309639,0.0113842701539397,0.0149511527270079,0,0.108813628554344,0,0.782775580883026,231316.890625,NA,NA
"BG415",0.861100733280182,10.4739379882812,22.3839321136475,12.0078897476196,21.5228309631348,1.68460214138031,2.03244233131409,1.48198449611664,1.48227083683014,75.45458984375,67.0926513671875,54.0637893676758,68.286750793457,0.0390907451510429,0.0815641656517982,0.0186940617859364,0.00797262880951166,0,0.145126566290855,0,0.7075315117836,90577.1328125,NA,NA
"BG421",2.16852259635925,12.0895929336548,24.86106300354,13.5890512466431,22.6925411224365,1.86488270759583,2.03175091743469,1.6689704656601,1.42965602874756,78.3774642944336,70.1212692260742,56.9819374084473,70.2567825317383,0.277969837188721,0.11566798388958,0.00458492850884795,0.0157940723001957,0,0.00150730309542269,0,0.5838223695755,553928.625,NA,NA
"BG422",4.51290464401245,13.7399234771729,26.4443759918213,15.4488716125488,21.9314727783203,1.84662961959839,1.5310662984848,0.808112442493439,1.35954630374908,78.9115524291992,67.9946746826172,51.9525947570801,68.1330871582031,0.382768511772156,0.164014175534248,0.0179265961050987,0.00733863422647119,0,0.0457728318870068,0,0.380409240722656,190006.046875,NA,NA
"BG423",1.14347183704376,10.8906593322754,23.4212169647217,12.4778709411621,22.2777462005615,1.79118466377258,2.1275634765625,1.43288052082062,1.40108776092529,77.7933349609375,70.5957946777344,58.6117515563965,70.8863677978516,0.179793655872345,0.0892847776412964,0.00689849629998207,0.00902471132576466,0,0.0502243377268314,0,0.658809959888458,188075.25,NA,NA
"BG424",0.737309992313385,9.96448516845703,22.8552093505859,11.8153877258301,22.11789894104,2.12198281288147,2.00177931785583,1.40019118785858,1.49071657657623,78.1477813720703,71.8528366088867,58.9423561096191,71.490592956543,0.105536930263042,0.0459213182330132,0.0156827662140131,0.00386112509295344,0,0.14784337580204,0,0.673655271530151,77225.3359375,NA,NA
"BG425",3.8227686882019,12.690037727356,25.6659145355225,14.5177803039551,21.843147277832,1.99274075031281,1.6404424905777,0.825921058654785,1.36782169342041,78.7082061767578,69.9612274169922,52.2856788635254,68.9706726074219,0.292667388916016,0.11252474039793,0.0499534234404564,0.00485087838023901,0,0.114955313503742,0,0.41933062672615,110068.984375,NA,NA
"CH01",-0.906757235527039,5.03507852554321,14.4988441467285,6.98845767974854,15.4056015014648,4.04515600204468,4.46292495727539,3.96173453330994,4.1108455657959,74.8053741455078,74.5732727050781,75.7236480712891,80.2743988037109,0.158284574747086,0.121165342628956,0.041366882622242,0.0198930706828833,9.82730328989677e-27,0,0.573362708091736,0,1403843.5,NA,NA
"CH02",1.41924130916595,8.34297370910645,17.6665019989014,9.56239891052246,16.2472610473633,4.1729564666748,4.54261636734009,4.74722242355347,4.23609685897827,78.6728591918945,74.5815734863281,75.5778274536133,82.0246353149414,0.21441176533699,0.162003338336945,0.0186452325433493,0.0311689898371696,3.3633044249569e-29,3.7685276765842e-07,0.534675419330597,2.68136113845685e-06,2171092,NA,NA
"CH03",2.96617650985718,10.6438770294189,19.6966285705566,11.2085886001587,16.7304534912109,3.80865931510925,4.17607736587524,4.53946971893311,3.63616752624512,81.0462188720703,73.330207824707,73.7133865356445,82.3198699951172,0.210100695490837,0.184802576899529,0.0083735603839159,0.0572853684425354,2.4082626129987e-26,0.00899407081305981,0.451995313167572,0.0639940947294235,885213.4375,NA,NA
"CH04",2.76967334747314,10.5528106689453,19.5216770172119,11.0214433670044,16.7520027160645,3.91798710823059,4.59994268417358,5.38697004318237,3.94527006149292,80.6731262207031,73.8106384277344,75.029899597168,82.5658187866211,0.148108467459679,0.230894491076469,0.00873407442122698,0.0802155882120132,7.3814893570656e-27,0,0.502801239490509,0,1031515.375,NA,NA
"CH05",-1.38427770137787,4.80201530456543,13.75355052948,6.7204384803772,15.13782787323,3.7849690914154,4.53858423233032,5.55724239349365,4.6374306678772,75.9801788330078,74.2085647583008,76.780517578125,81.0513916015625,0.0741488412022591,0.212897285819054,0.152211904525757,0.0146572133526206,1.95369757420849e-05,0,0.521414935588837,0,1366198.25,NA,NA
"CH06",0.349412858486176,6.8805832862854,15.8225440979004,8.2427568435669,15.4731311798096,5.1883053779602,5.93734359741211,6.02469158172607,5.17599153518677,77.1262130737305,74.8818283081055,77.2786636352539,82.0165328979492,0.0966431871056557,0.21730662882328,0.0696355476975441,0.0430802255868912,1.15571065435833e-26,0,0.50629061460495,0,1395728.625,NA,NA
"CH07",-0.204055726528168,6.03312540054321,15.217643737793,7.74756479263306,15.4217004776001,3.46180844306946,6.4964075088501,6.18676662445068,6.60896158218384,72.460807800293,72.0629806518555,73.7419891357422,79.502197265625,0.0512329265475273,0.118262626230717,0.112203828990459,0.0185623187571764,4.08628717019295e-21,0,0.6602463722229,0,410471.375,NA,NA
"CZ01",1.99880576133728,10.9961786270142,20.7823886871338,10.9745836257935,18.7835807800293,1.2963045835495,1.70172762870789,2.31078767776489,1.71657419204712,81.4423599243164,70.5317611694336,64.8089218139648,79.5464248657227,0.479681819677353,0.0799484327435493,1.16122211846204e-09,0.0441413223743439,0,0.000120780838187784,0.156738057732582,0.239260286092758,251341.40625,NA,NA
"CZ02",1.60894274711609,10.4481430053711,20.2897815704346,10.5552253723145,18.6808376312256,1.48509514331818,1.91409862041473,2.37854957580566,1.78744339942932,82.3076782226562,71.642951965332,66.3483734130859,80.6166763305664,0.45019993185997,0.133105307817459,0.000124435202451423,0.0195540562272072,0,0.00019255600636825,0.107878684997559,0.288702547550201,2246761.25,NA,NA
"CZ03",1.22678601741791,9.86761474609375,19.7264919281006,10.1860837936401,18.4997062683105,1.95017683506012,2.34674668312073,2.56659579277039,2.06826376914978,84.2017059326172,73.6911697387695,68.6855697631836,82.5645065307617,0.326466232538223,0.177561461925507,0.00163651641923934,0.00708309467881918,0,0.00280516827479005,0.0463879965245724,0.436701357364655,1244325,NA,NA
"CZ04",1.40621447563171,9.88003921508789,19.5642776489258,10.1284675598145,18.1580619812012,2.08735704421997,2.16822504997253,2.53833770751953,2.24803304672241,85.1954956054688,73.7971496582031,68.9593353271484,83.2485504150391,0.322630435228348,0.109647326171398,0.00405500968918204,0.011033384129405,0,0.000436067930422723,0.0178721062839031,0.533850312232971,1219107,NA,NA
"CZ05",1.14878571033478,9.83029651641846,19.6666965484619,10.1575336456299,18.5179119110107,2.83252382278442,2.59307861328125,2.7782711982727,2.57470703125,84.4454116821289,73.0715103149414,69.3709487915039,82.4475784301758,0.340107381343842,0.113726168870926,0.000272905046585947,0.0158225931227207,0,0.000111139706859831,0.250387579202652,0.279531359672546,1414782.75,NA,NA
