"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AT12",0.0494764968752861,10.5654821395874,19.8655452728271,10.2100324630737,19.816068649292,1.99585771560669,2.39905786514282,3.14303421974182,2.20776534080505,83.3747711181641,71.7209091186523,69.8538284301758,80.837890625,0.270737558603287,0.124852545559406,0.00297457026317716,0.0246395450085402,0,0.144854202866554,0.0773849114775658,0.354213327169418,3395085.75,NA,NA
"AT13",1.29649114608765,12.0958032608032,21.4296016693115,11.461088180542,20.1331100463867,1.56428861618042,1.99471461772919,2.50693678855896,1.94603717327118,82.1242294311523,69.4785995483398,66.2403106689453,78.5225830078125,0.260276347398758,0.0870762020349503,2.47817016907348e-10,0.129283249378204,0,0.126945942640305,0,0.396418273448944,473392.6875,NA,NA
"AT21",-2.25100946426392,6.78387689590454,15.965371131897,7.50167083740234,18.216381072998,2.27135729789734,3.13490319252014,4.58053016662598,4.42839336395264,81.2599334716797,74.6802062988281,75.9172668457031,83.3755722045898,0.0875404924154282,0.0835728198289871,0.0453551858663559,0.01388278324157,0,0,0.765515148639679,0,631982.875,NA,NA
"AT22",-1.7160872220993,7.81244516372681,17.0648593902588,8.28476428985596,18.7809448242188,2.31455326080322,2.96772742271423,4.34326934814453,3.30456948280334,82.934455871582,74.3542709350586,75.2459564208984,83.2402725219727,0.0989342778921127,0.0834867358207703,0.0242017656564713,0.0183459799736738,0,0.0538454949855804,0.709728479385376,0.0105127990245819,1342887.75,NA,NA
"AT31",-0.298761606216431,9.46477317810059,18.5647392272949,9.58999824523926,18.8634986877441,3.08974146842957,3.33503103256226,4.36726474761963,3.12017226219177,84.7151412963867,74.1431274414062,74.3304214477539,83.0557250976562,0.203054949641228,0.19244858622551,0.00986796896904707,0.0245135389268398,0,0.0808908492326736,0.348780542612076,0.135719820857048,1535941,NA,NA
"AT32",-2.72353053092957,4.94490718841553,13.9341888427734,6.26615381240845,16.6577186584473,3.13625955581665,4.08391666412354,5.82726049423218,4.10656929016113,82.3860702514648,76.9787521362305,78.3850479125977,83.6935424804688,0.0793823823332787,0.116491809487343,0.117515653371811,0.0125044118613005,0,0,0.657358646392822,0,535567.125,NA,NA
"AT33",-3.38846731185913,4.1233696937561,12.826244354248,5.31765556335449,16.2147102355957,2.75590395927429,3.66968989372253,5.19431924819946,3.69062662124634,78.258415222168,75.0585479736328,78.5173034667969,82.0010833740234,0.0769104212522507,0.113221116364002,0.145230561494827,0.0116268238052726,0,0,0.631814241409302,0,880510.6875,NA,NA
"AT34",-1.7748054265976,5.66213989257812,14.4054079055786,6.7101149559021,16.1802139282227,3.7719202041626,4.5207953453064,5.64298295974731,4.20853757858276,78.1471786499023,74.4136123657227,77.6715316772461,81.4069519042969,0.0979238897562027,0.137123689055443,0.105728507041931,0.0313392989337444,0.000454720429843292,0,0.618923544883728,0,432392.65625,NA,NA
"BAG1652",0.915643334388733,9.97647571563721,20.2075119018555,11.3528261184692,19.2918682098389,3.58010482788086,3.26227021217346,2.41701292991638,4.51658344268799,81.4990005493164,71.9186859130859,68.4358520507812,78.7315368652344,0.183854669332504,0.149650633335114,0.0287528000771999,0.0120904874056578,0.00108912831638008,0.114502035081387,0.455840528011322,0.0389375723898411,1574487.375,NA,NA
"BAG1653",1.2210111618042,10.7930383682251,20.9417495727539,11.8928413391113,19.720739364624,3.36459016799927,3.2174711227417,2.58710050582886,4.12371587753296,81.4771347045898,70.8731918334961,69.0572738647461,78.5053863525391,0.222626850008965,0.122684329748154,0.0262246336787939,0.0103208580985665,0.00218866090290248,0.141095757484436,0.39428436756134,0.0708448141813278,1145883.125,NA,NA
"BE10",4.09387063980103,11.0916614532471,18.9215888977051,11.6998920440674,14.8277177810669,2.47762537002563,2.25217533111572,2.42067074775696,2.40451550483704,85.4679794311523,76.1968994140625,76.0464859008789,84.8419036865234,0.287974387407303,0.0934383496642113,7.14613257457586e-10,0.264846056699753,0,0,0,0.353741258382797,187751.046875,NA,NA
"BE21",4.06569719314575,11.1426696777344,19.0463104248047,11.7173080444336,14.9806127548218,2.39160990715027,2.07770895957947,2.37717843055725,2.52542686462402,85.6006774902344,75.025260925293,74.1809158325195,83.7676315307617,0.190158575773239,0.0914821326732635,1.39280897926142e-09,0.129401028156281,0,3.56452312111344e-10,0,0.569969415664673,1478644.75,NA,NA
"BE22",3.69431161880493,11.0654392242432,18.9673156738281,11.5270414352417,15.2730045318604,2.49984741210938,2.36505270004272,2.45569586753845,2.50664758682251,85.7793579101562,74.9248580932617,74.4498138427734,84.3043060302734,0.186284050345421,0.102331891655922,7.23819393311231e-10,0.112276211380959,0,0,0,0.599107801914215,1050054.125,NA,NA
"BE23",4.16659259796143,10.9363479614258,19.0500717163086,11.9967479705811,14.8834800720215,2.42386031150818,2.02895736694336,2.38318586349487,2.56479072570801,85.749153137207,76.4248809814453,75.215202331543,83.745231628418,0.256359577178955,0.142358303070068,1.29170163454262e-09,0.122195988893509,0,2.89358870197987e-10,0,0.403381198644638,1507560.875,NA,NA
"BE24",3.85350966453552,11.0501146316528,19.0292282104492,11.653561592102,15.1757183074951,2.42151570320129,2.25028133392334,2.38900279998779,2.35034251213074,85.4632110595703,75.8849334716797,75.76220703125,84.7110366821289,0.311105161905289,0.103613898158073,1.60340363208888e-09,0.175482153892517,0,2.85424548579494e-11,0,0.408278346061707,1511568.25,NA,NA
"BE25",4.34711694717407,10.667254447937,18.6317501068115,12.0028171539307,14.2846336364746,2.47643971443176,2.09539318084717,2.35542273521423,2.70716142654419,85.112663269043,77.2545928955078,75.6584167480469,82.8296432495117,0.324649333953857,0.144336193799973,4.34375095892392e-07,0.0923396721482277,0,5.40559264017304e-10,0,0.237806558609009,1353408.5,NA,NA
"BE31",3.83985042572021,11.0495672225952,19.0619964599609,11.6578512191772,15.222146987915,2.41163420677185,2.22382426261902,2.36329388618469,2.29910564422607,85.3849792480469,75.9123077392578,75.8639526367188,84.7966766357422,0.328513234853745,0.10224637389183,1.92275995125613e-09,0.175170451402664,0,0,0,0.394069999456406,742685.4375,NA,NA
"BE32",3.92826914787292,10.9534330368042,19.1021518707275,11.674542427063,15.173882484436,2.73246145248413,2.35578274726868,2.44139885902405,2.52529573440552,86.1992416381836,76.6267623901367,75.5953903198242,84.847282409668,0.298510372638702,0.136891156435013,8.31857693839311e-10,0.113676682114601,0,3.0979592558437e-36,0.241081193089485,0.20984061062336,1853838.875,NA,NA
"BE33",2.84210205078125,10.4536457061768,18.5748844146729,10.9642019271851,15.732780456543,2.95800566673279,2.6776704788208,2.59963822364807,2.81830334663391,87.4297409057617,76.7729339599609,76.1824417114258,85.8539047241211,0.153442174196243,0.0823510736227036,1.42255263124724e-09,0.091649241745472,0,2.73772649515835e-13,0.312616854906082,0.359940677881241,1247551.125,NA,NA
"BE34",2.47304463386536,9.97432231903076,18.377555847168,10.3993558883667,15.9045114517212,3.60432052612305,2.83728504180908,2.5796914100647,3.16287612915039,88.4847412109375,77.5910491943359,76.5781860351562,87.4286346435547,0.116525448858738,0.135425299406052,0.000394039030652493,0.0312699265778065,2.66030225626324e-10,7.44762405801891e-29,0.604215323925018,0.112169943749905,404321.03125,NA,NA
"BE35",3.29825139045715,10.6258029937744,18.8169422149658,11.1697473526001,15.5186920166016,3.09491968154907,2.6180694103241,2.53119254112244,2.70712542533875,87.0806732177734,77.1675415039062,77.0281982421875,86.4541168212891,0.216553181409836,0.125514313578606,2.45601822825847e-05,0.0543381199240685,0,1.03950251151916e-28,0.107658945024014,0.495910912752151,710207.6875,NA,NA
"BG311",1.13643848896027,12.3899478912354,22.8163928985596,12.8387680053711,21.6799564361572,1.71849513053894,1.87793135643005,1.80554008483887,1.71051979064941,83.4858474731445,68.9065551757812,63.6278953552246,76.0339202880859,0.384243309497833,0.174677178263664,0.00465985713526607,0.00578860705718398,0,0.0390040725469589,0,0.389315843582153,86970.828125,NA,NA
"BG312",0.633245527744293,11.9889430999756,22.4988346099854,12.5956687927246,21.8655910491943,1.63123404979706,1.95713150501251,1.98353266716003,1.71940338611603,83.0353469848633,68.8303298950195,63.244758605957,74.805061340332,0.383956551551819,0.165740802884102,0.0160209946334362,0.00647955806925893,0,0.0341149680316448,0,0.391786485910416,103342.78125,NA,NA
"BG313",0.760870635509491,12.4643812179565,23.2770729064941,13.2179956436157,22.5162029266357,1.69651174545288,2.11593747138977,2.1612069606781,1.73705351352692,83.2958450317383,69.1114959716797,63.3472480773926,74.51416015625,0.424358785152435,0.148038014769554,0.0235737357288599,0.00795725733041763,0,0.00347768538631499,0,0.390955299139023,121081.96875,NA,NA
"BG314",0.827857196331024,12.9470195770264,24.1745719909668,13.8572826385498,23.346715927124,1.71735596656799,1.86696493625641,2.03771662712097,1.57740461826324,83.343864440918,69.0364379882812,62.5105895996094,73.8781814575195,0.511645495891571,0.171834081411362,0.0102786617353559,0.00818941369652748,0,0.00578540051355958,0,0.291114956140518,199558.125,NA,NA
"BG315",-0.156329154968262,11.218991279602,22.3305988311768,12.4678907394409,22.4869289398193,1.83751368522644,2.48514246940613,2.67761278152466,1.88870537281036,81.8390655517578,71.4478530883789,67.0690231323242,75.6134567260742,0.301647514104843,0.112975396215916,0.00564698502421379,0.00955284107476473,0,5.8205499954056e-05,0,0.570107221603394,159034.390625,NA,NA
"BG321",0.800485372543335,12.1857709884644,23.4995861053467,13.4979362487793,22.6991004943848,1.88874447345734,2.12646818161011,2.04504632949829,1.58954775333405,83.1143264770508,71.0408554077148,65.3053283691406,75.4346923828125,0.401954352855682,0.150459542870522,0.00311012775637209,0.0100106643512845,0,0.00255787628702819,0,0.431528180837631,195354.078125,NA,NA
"BG322",-0.667494714260101,10.4155769348145,21.6126537322998,11.8675413131714,22.2801475524902,2.02062129974365,2.53133535385132,2.59027981758118,1.74889874458313,82.1132659912109,72.1916961669922,67.8370895385742,76.230712890625,0.244013667106628,0.0950490981340408,0.000532335310708731,0.0115381199866533,0,7.16420618118718e-05,0,0.648229956626892,88972.0546875,NA,NA
"BG323",1.05545592308044,12.8054180145264,24.0991611480713,13.8402891159058,23.0437068939209,2.02589797973633,2.10127401351929,2.05116486549377,1.62704122066498,84.1595077514648,69.6790237426758,63.9089279174805,74.8080978393555,0.513329446315765,0.172795861959457,0.00579481804743409,0.0132688926532865,0,0.0108239129185677,0,0.281843543052673,183089.265625,NA,NA
"BG324",1.01997268199921,12.3531198501587,23.6524028778076,13.6273012161255,22.6324291229248,2.00927710533142,2.18843483924866,2.0729455947876,1.76044487953186,84.0746841430664,70.8776779174805,65.3897552490234,75.7875213623047,0.439095467329025,0.164069786667824,0.00142943463288248,0.00866942573338747,0,0.00361559703014791,0,0.383037447929382,84444.625,NA,NA
"BG325",1.21478748321533,12.5581302642822,23.7679042816162,13.7590732574463,22.5531177520752,1.95199370384216,2.00490117073059,1.96853756904602,1.65770030021667,84.0173492431641,70.7334899902344,65.2384567260742,75.8068466186523,0.501513302326202,0.152327314019203,0.00634236680343747,0.00872091390192509,0,0.00942014157772064,0,0.314313471317291,144367.0625,NA,NA
"BG331",2.89698696136475,12.0052909851074,23.4843120574951,14.7563171386719,20.5873241424561,1.75567948818207,1.75467371940613,1.58273601531982,1.88310444355011,82.3114700317383,73.9170608520508,69.0209350585938,77.3898162841797,0.343783468008041,0.127135917544365,0.000509154924657196,0.0130205228924751,0,6.76507625030354e-05,0,0.415808647871017,372074.9375,NA,NA
"BG332",2.48476338386536,12.1168899536133,23.4870052337646,14.3680334091187,21.0022430419922,1.6019948720932,1.62443542480469,1.55870866775513,1.71554434299469,82.5227127075195,73.353874206543,68.2449645996094,76.7142181396484,0.464488744735718,0.16358357667923,9.59537374001229e-06,0.00624850438907743,0,0.0050930418074131,0,0.254004895687103,167111.78125,NA,NA
"BG333",1.71999001502991,11.9899301528931,23.3686790466309,13.9235038757324,21.6486892700195,1.85337769985199,1.98080348968506,1.87100636959076,1.72562909126282,83.4337692260742,72.7416839599609,67.2820816040039,76.9637069702148,0.412734925746918,0.162979543209076,0.00063727714587003,0.00813274458050728,0,2.16481275856495e-05,0,0.415340185165405,130273.5546875,NA,NA
"BG334",1.15047657489777,12.0242834091187,23.3429946899414,13.6020660400391,22.1925182342529,1.87045669555664,2.10160827636719,1.98648571968079,1.66026616096497,83.6340026855469,72.1613845825195,67.0719985961914,76.7472839355469,0.346808284521103,0.153013706207275,0.000301749038044363,0.00783935002982616,0,0.000342864252161235,0,0.491686940193176,80658.84375,NA,NA
"BG341",3.69016265869141,12.469967842102,23.6855449676514,15.3385696411133,19.99538230896,2.08983206748962,1.80987751483917,1.468132853508,2.23317193984985,81.1071243286133,74.1655426025391,68.9414749145508,76.4768295288086,0.23084919154644,0.110266633331776,0.00292301992885768,0.00734526105225086,0,0.0869445353746414,0,0.440020352602005,302558.09375,NA,NA
"BG342",0.998356878757477,11.1688299179077,22.4568023681641,13.059329032898,21.4584445953369,1.85367560386658,1.92084944248199,1.71703171730042,1.63884496688843,82.0315399169922,72.5961608886719,66.0599822998047,75.719970703125,0.263290047645569,0.118546418845654,0.00465657701715827,0.00945876818150282,0,5.72841672692448e-05,0,0.603990852832794,141280.46875,NA,NA
"BG343",3.31203365325928,12.7966480255127,24.0573844909668,15.00537109375,20.7453517913818,1.92334735393524,1.7841272354126,1.46387243270874,1.84559786319733,81.2749710083008,71.7423706054688,62.9212684631348,73.7508697509766,0.409920006990433,0.178097188472748,0.0115486504510045,0.00807265657931566,0,0.0050400854088366,0,0.387179136276245,95578.359375,NA,NA
"BG344",1.26513576507568,11.6175508499146,22.8439159393311,13.3164653778076,21.5787792205811,1.990797996521,2.12527418136597,1.98450195789337,1.63872873783112,81.2406692504883,71.4993057250977,64.4100875854492,74.3950729370117,0.329775273799896,0.125989750027657,0.00208597513847053,0.0119088785722852,0,4.7359753807541e-05,0,0.529987752437592,256241.671875,NA,NA
"BG411",-0.128762662410736,10.3843793869019,20.7572574615479,11.7317161560059,20.8860206604004,1.82349145412445,2.7068464756012,2.52555894851685,2.23338770866394,79.9071731567383,69.7218475341797,66.894660949707,74.5699234008789,0.212193876504898,0.0306859575212002,0.00557848764583468,0.053960420191288,0,8.61153530422598e-05,0,0.696809411048889,603064.375,NA,NA
"BG412",-0.76150518655777,9.74434185028076,20.3064384460449,11.1736192703247,21.067943572998,2.00168490409851,2.92052912712097,2.54984641075134,2.21341609954834,80.4729232788086,71.0402145385742,68.2166366577148,75.5582275390625,0.182100802659988,0.0447026081383228,0.00510782795026898,0.0164825487881899,0,0.0101318964734674,0,0.739241719245911,779058.375,NA,NA
"BG413",-0.0633798316121101,9.66923999786377,20.3889503479004,11.4213151931763,20.4523315429688,1.99403762817383,2.25838446617126,1.54476606845856,1.93016982078552,78.5825805664062,70.6300811767578,65.0680999755859,74.1448287963867,0.178405568003654,0.067669540643692,0.00814562570303679,0.00840303208678961,0,0.0681333914399147,0,0.666248977184296,226280.625,NA,NA
"BG414",-0.359762787818909,10.0272645950317,20.326099395752,11.4535980224609,20.6858615875244,1.71199011802673,2.27181887626648,2.04090428352356,1.99296402931213,79.5486450195312,69.2794799804688,66.0892105102539,74.2009658813477,0.209299996495247,0.0333720557391644,0.00948843080550432,0.0173460803925991,0,0.108871594071388,0,0.621600210666656,261026.765625,NA,NA
"BG415",-0.431681603193283,9.62624263763428,19.9741439819336,11.2787942886353,20.4058246612549,1.87195491790771,2.37211966514587,1.89117097854614,1.99804711341858,77.491584777832,67.7645034790039,62.8024978637695,71.8726577758789,0.194733381271362,0.068043626844883,0.0155877163633704,0.0103036323562264,0,0.145243436098099,0,0.56606787443161,101887.046875,NA,NA
"BG421",0.819877028465271,11.1731767654419,22.2880058288574,12.7196216583252,21.4681282043457,2.11961197853088,2.44670104980469,2.32332682609558,1.85658395290375,80.0200119018555,71.3094253540039,65.594596862793,74.8761901855469,0.314609318971634,0.104444973170757,0.00226336088962853,0.0164481494575739,0,0.0015968072693795,0,0.559983909130096,621243.1875,NA,NA
"BG422",3.36683011054993,12.693977355957,23.9012432098389,14.621283531189,20.5344142913818,2.20504260063171,1.94317495822906,1.28294384479523,1.98559153079987,80.458610534668,70.5700378417969,59.7211303710938,72.4041061401367,0.398110896348953,0.160336375236511,0.0137266581878066,0.00819123815745115,0,0.0524372979998589,0,0.365427553653717,214680.375,NA,NA
"BG423",-0.145306929945946,10.0147981643677,20.8400135040283,11.6025581359863,20.9853210449219,2.10168075561523,2.53659462928772,2.03322291374207,1.90041506290436,79.5258026123047,71.5499267578125,67.4840927124023,75.5167999267578,0.216997683048248,0.0678094178438187,0.000890844385139644,0.00991265010088682,0,0.0520036816596985,0,0.646421670913696,214915.734375,NA,NA
"BG424",-0.351928174495697,9.06021022796631,19.9603595733643,10.8350553512573,20.3122882843018,2.6322557926178,2.53525352478027,1.99898409843445,2.22960162162781,79.7267456054688,73.2919540405273,68.8408737182617,76.5282821655273,0.112603813409805,0.020404975861311,0.0050372863188386,0.00432532653212547,0,0.151261210441589,0,0.698868155479431,86333.265625,NA,NA
"BG425",2.72825288772583,11.6969337463379,22.790153503418,13.6003646850586,20.0619010925293,2.41562509536743,2.1291515827179,1.30144619941711,2.08936548233032,80.2353363037109,72.1355133056641,62.1069374084473,73.8912582397461,0.311233580112457,0.0858658403158188,0.0347658582031727,0.0058131474070251,0,0.115938551723957,0,0.440665394067764,126181.4296875,NA,NA
"CH01",-2.1141881942749,4.86034917831421,13.8186511993408,6.0122447013855,15.9328374862671,4.13586902618408,4.39215087890625,3.51722741127014,4.23232889175415,74.9024887084961,72.6213607788086,75.2054290771484,80.7137985229492,0.0740088224411011,0.128832772374153,0.0377255007624626,0.0282044690102339,0,0,0.645300984382629,0,1343386.75,NA,NA
"CH02",0.256317585706711,8.11762046813965,17.0062427520752,8.61276054382324,16.7499256134033,4.3425784111023,4.54148101806641,4.29333639144897,4.31632900238037,78.5847091674805,72.9973678588867,75.3353042602539,82.6755981445312,0.120088830590248,0.181614652276039,0.0198871362954378,0.0403337106108665,0,4.25769883349858e-07,0.598979830741882,3.17865760735003e-06,2100569.25,NA,NA
"CH03",1.7462877035141,10.1612319946289,18.9890842437744,10.2159423828125,17.2427959442139,4.02064180374146,4.20136880874634,4.04838275909424,3.8687014579773,81.5316162109375,72.7740173339844,73.7154312133789,83.4229965209961,0.146933808922768,0.147351667284966,0.00564724346622825,0.0725946873426437,0,0.0101615395396948,0.526994049549103,0.0758627131581306,880258.0625,NA,NA
"CH04",1.49190282821655,10.0019426345825,18.7782230377197,9.97084808349609,17.286319732666,4.0788893699646,4.59319925308228,4.8396430015564,4.12563371658325,81.7367248535156,73.2879409790039,74.8315200805664,83.7699966430664,0.121013522148132,0.155473351478577,0.00604250142350793,0.0975075513124466,0,0,0.59071695804596,0,1005586.6875,NA,NA
"CH05",-2.64339065551758,4.33345556259155,12.9244890213013,5.61542177200317,15.5678796768188,3.82018518447876,4.52051639556885,4.8237566947937,4.54529905319214,77.6567840576172,74.2137680053711,76.6253280639648,81.8108215332031,0.0586724616587162,0.150431975722313,0.108981333673,0.0233841128647327,2.34166927839397e-05,0,0.633856415748596,0,1349433.875,NA,NA
"CH06",-0.958351969718933,6.47914457321167,15.0595703125,7.20912504196167,16.0179214477539,5.27196264266968,5.9306640625,5.43090629577637,5.32475233078003,78.3786773681641,74.1030578613281,76.8277587890625,82.8649826049805,0.0703733190894127,0.158293470740318,0.0495880730450153,0.055150467902422,0,0,0.599550902843475,0,1363259,NA,NA
"CH07",-1.58939504623413,5.66983079910278,14.3518753051758,6.67748212814331,15.9412708282471,3.41774368286133,6.60913133621216,5.30772733688354,6.67600393295288,74.0602569580078,71.4751815795898,73.2341003417969,79.8726119995117,0.0395365506410599,0.0721800625324249,0.073756068944931,0.0313137136399746,1.05760652378785e-14,0,0.743721663951874,0,430931.875,NA,NA
"CZ01",0.219581067562103,10.6667490005493,19.778076171875,10.1203384399414,19.5584945678711,1.29549419879913,1.79425990581512,2.55318307876587,1.68382704257965,83.883056640625,71.643180847168,67.1285934448242,80.2783737182617,0.49987205862999,0.077761135995388,1.16122211846204e-09,0.0528713837265968,0,0.00322125223465264,0.142128646373749,0.22403621673584,258416.859375,NA,NA
"CZ02",-0.187710955739021,10.0905380249023,19.2428588867188,9.69856262207031,19.430570602417,1.51713597774506,1.98578763008118,2.64803385734558,1.76403653621674,84.6308135986328,72.6390914916992,68.9949417114258,81.3222579956055,0.450220167636871,0.0987528190016747,9.4805691333022e-05,0.0243374686688185,0,0.00521792564541101,0.0968468263745308,0.324287503957748,2361456.25,NA,NA
"CZ03",-0.507800281047821,9.47317981719971,18.6227569580078,9.31361770629883,19.130558013916,2.02566194534302,2.35046410560608,2.93481659889221,2.08604431152344,86.2384033203125,74.2942504882812,71.6934280395508,83.2400588989258,0.297470033168793,0.125410720705986,0.00106885004788637,0.0113663272932172,0,0.0117549318820238,0.0522572472691536,0.499313712120056,1288253.625,NA,NA
"CZ04",-0.307790130376816,9.61862373352051,18.5991592407227,9.30726146697998,18.9069519042969,2.11595320701599,2.33984613418579,2.75900173187256,2.34366583824158,87.2539443969727,74.4306869506836,71.0185165405273,83.9581985473633,0.328025847673416,0.0801255777478218,0.00281745288521051,0.0224387533962727,0,0.0115350913256407,0.0201480146497488,0.534433901309967,1278500.375,NA,NA
"CZ05",-0.713552415370941,9.46953582763672,18.4403915405273,9.18236351013184,19.1539440155029,2.82233619689941,2.5639340877533,3.22136378288269,2.52043008804321,86.870491027832,73.7640762329102,73.0524444580078,84.3584747314453,0.353788495063782,0.102077022194862,0.000301122927339748,0.0202073492109776,0,0.00294599286280572,0.244448393583298,0.276190727949142,1526645.5,NA,NA
"CZ06",-0.448971956968307,10.1714401245117,19.2806549072266,9.76349544525146,19.7296276092529,1.63613092899323,1.95530891418457,2.62599229812622,1.71379745006561,84.7303771972656,71.2455902099609,69.9501800537109,81.7774353027344,0.435478955507278,0.106804668903351,0.000109980326669756,0.0165193043649197,0,0.0040875137783587,0.101880721747875,0.33503332734108,1639040.375,NA,NA
