"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","secondaryLand","total_population","population_density"
"AT32",0.372367262840271,6.222975730896,16.9024429321289,9.70613288879395,16.5300750732422,3.6425724029541,4.06632804870605,4.58124208450317,3.39820003509521,80.5092391967773,74.7271041870117,71.3236846923828,78.2855834960938,0.0695802345871925,0.135803952813148,0.137151196599007,0.0179888196289539,5.64976968214953e-32,0,0.622728705406189,0,588608.3125,NA,NA
"AT33",-0.311078041791916,5.39820718765259,15.8196229934692,8.75588512420654,16.1307010650635,3.11965894699097,3.47309851646423,4.07026672363281,3.10966038703918,76.5846862792969,72.9943161010742,71.5134582519531,76.8642730712891,0.0704532489180565,0.12214057892561,0.155172169208527,0.0190309695899487,6.46000149784646e-32,0,0.61200624704361,0,922903.875,NA,NA
"AT34",1.3330659866333,6.99603033065796,17.390380859375,10.1983776092529,16.0573139190674,4.05370426177979,4.3355565071106,4.6600284576416,3.57069087028503,76.3530197143555,72.6964340209961,70.8574752807617,75.9486618041992,0.107501089572906,0.162446528673172,0.119198650121689,0.0568180978298187,0.000339430989697576,0,0.545189917087555,0,440155.46875,NA,NA
"BAG1652",4.33720254898071,12.3217391967773,24.9629802703857,14.9491939544678,20.6257781982422,2.86366367340088,2.7319655418396,1.61540150642395,2.90358662605286,77.9698104858398,65.8646469116211,54.6896018981934,71.2766876220703,0.183924928307533,0.166758880019188,0.0313437506556511,0.0136522660031915,4.95879874051752e-07,0.113498985767365,0.44061815738678,0.0349203646183014,912013.5,NA,NA
"BAG1653",4.68070030212402,13.1653881072998,25.80712890625,15.4952831268311,21.126428604126,2.80767583847046,2.66735434532166,1.7091953754425,2.68461346626282,78.120231628418,64.8556365966797,55.1054382324219,70.9881362915039,0.223867937922478,0.131184011697769,0.0280596986413002,0.0112009961158037,9.95702293948852e-07,0.140446662902832,0.390552014112473,0.0649578869342804,656661.9375,NA,NA
"BE10",6.78725290298462,12.3159551620483,22.0730724334717,14.8739728927612,15.2858200073242,2.90585017204285,2.39321494102478,1.63714027404785,2.2818078994751,84.5577011108398,74.3403778076172,65.4807662963867,78.4510192871094,0.333106368780136,0.140577673912048,7.14613257457586e-10,0.28489875793457,0,0,0,0.241417199373245,218306.640625,NA,NA
"BE21",6.80672645568848,12.2849760055542,21.5533580780029,14.5996913909912,14.7466316223145,2.77534866333008,2.17860913276672,1.6450446844101,2.46210646629333,84.7146682739258,73.8937911987305,67.9734420776367,79.839241027832,0.219960644841194,0.133616760373116,1.39280897926142e-09,0.169985145330429,0,7.41153111105675e-11,0,0.457448542118073,1719377.75,NA,NA
"BE22",6.56038808822632,12.2951431274414,21.9738140106201,14.6671705245972,15.413426399231,2.76210713386536,2.45838928222656,1.81512808799744,2.18520522117615,84.0502395629883,73.0400619506836,65.3085174560547,78.3545989990234,0.215478897094727,0.15045340359211,7.23819393311231e-10,0.153337314724922,0,0,0,0.480730354785919,1079247.875,NA,NA
"BE23",6.75918006896973,12.0813722610474,21.5271606445312,14.8483228683472,14.7679796218872,2.90472555160522,2.22253942489624,1.59573554992676,2.56591629981995,84.8227844238281,75.3083648681641,68.8316955566406,79.8947830200195,0.271604150533676,0.154634982347488,1.29170163454262e-09,0.175782084465027,0,6.01649147169425e-11,0,0.322273820638657,1828204.5,NA,NA
"BE24",6.57981634140015,12.2664623260498,22.1480617523193,14.8207712173462,15.5682458877563,2.81328940391541,2.39041543006897,1.60851669311523,2.18154716491699,84.45751953125,74.0611343383789,65.4404220581055,78.44873046875,0.359063804149628,0.154012769460678,1.60340363208888e-09,0.199361056089401,0,5.93468763715466e-12,0,0.286041885614395,1768859.875,NA,NA
"BE25",6.84638357162476,11.8067255020142,21.0339469909668,14.8095321655273,14.1875638961792,2.99713110923767,2.26431393623352,1.58392310142517,2.76643776893616,84.043212890625,76.230224609375,69.8900451660156,79.2677993774414,0.336457848548889,0.149193316698074,4.28296759169555e-10,0.128096714615822,0,4.59638533831241e-12,0,0.185384288430214,1719522.375,NA,NA
"BE31",6.55199384689331,12.2644214630127,22.2150592803955,14.8449478149414,15.6630659103394,2.81812310218811,2.36927485466003,1.5597448348999,2.14869594573975,84.4704208374023,74.0956192016602,65.2665557861328,78.3862838745117,0.379998594522476,0.153733238577843,1.92275995125613e-09,0.196828201413155,0,0,0,0.269440054893494,882865.3125,NA,NA
"BE32",6.53983163833618,12.1448278427124,22.0974407196045,14.7703313827515,15.5576095581055,3.17104244232178,2.52034068107605,1.62991189956665,2.44660234451294,85.2203674316406,75.0751571655273,66.4158477783203,79.2441177368164,0.325657039880753,0.168104231357574,8.31857693839311e-10,0.159619092941284,0,9.38663291008735e-35,0.184081763029099,0.16253787279129,2278981.5,NA,NA
"BE33",5.7359447479248,11.7144937515259,21.7804794311523,14.1875123977661,16.0445346832275,3.17441082000732,2.77664041519165,1.97236967086792,2.35634708404541,85.6469192504883,74.5526351928711,65.8502731323242,79.3682556152344,0.177806213498116,0.159890502691269,1.42255263124724e-09,0.146809965372086,0,4.45985912033051e-28,0.237167984247208,0.278325378894806,1316969.25,NA,NA
"BE34",5.27352952957153,11.2425203323364,21.5983085632324,13.6609058380127,16.3247776031494,3.78930258750916,2.94256377220154,1.98105990886688,2.63995862007141,87.0862426757812,75.3373718261719,66.2674865722656,80.4755477905273,0.139347270131111,0.195543572306633,4.78484707855387e-07,0.0707968547940254,3.49705515202838e-25,1.16501158635736e-27,0.510335326194763,0.083976499736309,401424.3125,NA,NA
"BE35",6.01181745529175,11.8549661636353,22.0159854888916,14.3995656967163,16.0041694641113,3.40671372413635,2.75822687149048,1.76028776168823,2.44651460647583,85.9295349121094,75.2432708740234,66.2912902832031,79.743034362793,0.251613736152649,0.183330252766609,1.84495729627088e-05,0.0944555103778839,0,1.62606554094106e-27,0.0876763090491295,0.382905781269073,799209,NA,NA
"BG311",4.60242557525635,15.0506505966187,27.4323825836182,16.0770626068115,22.8299560546875,1.72398173809052,1.49312925338745,1.14199495315552,1.49775588512421,80.5861358642578,62.6954002380371,53.9470748901367,72.0205841064453,0.398974984884262,0.214468166232109,0.00575182493776083,0.00663204165175557,0,0.0281528551131487,0,0.343708992004395,67403.8203125,NA,NA
"BG312",4.10728359222412,14.7477617263794,27.1113758087158,15.7690191268921,23.0040893554688,1.60777342319489,1.67632293701172,1.22596395015717,1.61354672908783,79.6230850219727,62.2832794189453,54.3550300598145,71.6170883178711,0.393734604120255,0.198595121502876,0.0191967859864235,0.0073427576571703,0,0.0309196151793003,0,0.348310500383377,74488.3046875,NA,NA
"BG313",4.25119066238403,15.2391471862793,27.9106788635254,16.3877220153809,23.6594867706299,1.61950933933258,1.86249911785126,1.38288033008575,1.65966582298279,79.7932815551758,62.5288772583008,54.5420608520508,71.5422515869141,0.434583872556686,0.176431819796562,0.0281560458242893,0.00905568059533834,0,0.00129387236665934,0,0.348839461803436,83695.1171875,NA,NA
"BG314",4.39485549926758,15.7727861404419,28.7665500640869,16.9704551696777,24.371696472168,1.58570945262909,1.6743780374527,1.26935160160065,1.52678835391998,79.5630035400391,62.4907073974609,54.2263832092285,71.4182281494141,0.517384469509125,0.195332050323486,0.0116850240156054,0.00893598049879074,0,0.00216381368227303,0,0.263346701860428,145223.328125,NA,NA
"BG315",3.2085599899292,14.0294055938721,26.9332962036133,15.5201005935669,23.7247371673584,1.69641733169556,2.21065592765808,1.80922019481659,1.75414538383484,78.6114807128906,64.6166839599609,58.1672554016113,73.02734375,0.304557085037231,0.128404662013054,0.00641877250745893,0.0121644325554371,0,1.85358169346728e-06,0,0.548441350460052,119363.3046875,NA,NA
"BG321",4.36023044586182,15.0679273605347,27.9547595977783,16.514461517334,23.5945301055908,1.65311408042908,1.83652353286743,1.30384039878845,1.64195597171783,78.9476013183594,64.2079086303711,57.5486793518066,73.0830612182617,0.407607525587082,0.171084105968475,0.00353633682243526,0.0113916676491499,0,0.000946946325711906,0,0.405054122209549,141190.71875,NA,NA
"BG322",2.68053698539734,13.2827062606812,26.0579376220703,14.8263158798218,23.3773994445801,1.74507176876068,2.16789031028748,1.71008372306824,1.63178658485413,78.7171783447266,65.0067901611328,59.4296379089355,73.789192199707,0.245432913303375,0.108007006347179,0.000604907982051373,0.0140434633940458,0,2.2831516162114e-06,0,0.631344139575958,66218.7578125,NA,NA
"BG323",4.68964862823486,15.7243709564209,28.4972095489502,16.8519077301025,23.8075618743896,1.76420986652374,1.73961305618286,1.30078375339508,1.74514269828796,79.7268829345703,62.9734039306641,56.2875709533691,72.5469589233398,0.53382819890976,0.197188764810562,0.00657383492216468,0.0127477515488863,0,0.00405430514365435,0,0.24346362054348,110490.640625,NA,NA
"BG324",4.65789031982422,15.3160314559937,27.9566612243652,16.6221752166748,23.298770904541,1.71198332309723,1.73528409004211,1.28074085712433,1.87294566631317,79.4602279663086,64.0319900512695,57.9344024658203,73.4879913330078,0.472849279642105,0.18810261785984,0.00163881643675268,0.00991954281926155,0,0.00135053310077637,0,0.326056361198425,49366.26171875,NA,NA
"BG325",4.82719421386719,15.4765748977661,28.1153430938721,16.7885932922363,23.2881488800049,1.68880796432495,1.57118189334869,1.18528413772583,1.74049019813538,79.7057189941406,64.1114501953125,56.8230857849121,73.2389144897461,0.527903020381927,0.17280325293541,0.00702157896012068,0.00833114515990019,0,0.00352941057644784,0,0.273049116134644,94130.2265625,NA,NA
"BG331",6.28809928894043,14.9105882644653,27.6293163299561,17.7434368133545,21.3412170410156,1.42531359195709,1.38145697116852,0.896967351436615,1.87118971347809,77.938362121582,67.084716796875,60.7643432617188,74.5842208862305,0.370117217302322,0.145700439810753,0.000582667416892946,0.0147664109244943,0,1.69830236700363e-05,0,0.369141638278961,241246.25,NA,NA
"BG332",5.77534055709839,14.9831008911133,27.5855674743652,17.3296966552734,21.8102283477783,1.35496187210083,1.26603305339813,0.901554465293884,1.77264201641083,78.6563034057617,66.8417282104492,59.6374740600586,73.9785766601562,0.490188628435135,0.184460863471031,2.39167841087351e-09,0.00698685273528099,0,0.00190790486522019,0,0.209884092211723,107759.890625,NA,NA
"BG333",5.24659967422485,14.9227304458618,27.6171092987061,16.9256439208984,22.370512008667,1.54390501976013,1.59563791751862,1.12403416633606,1.75466322898865,78.8842315673828,65.8027877807617,59.3249626159668,74.377082824707,0.444462358951569,0.186852678656578,0.000730624073185027,0.00961840432137251,0,6.8755025495193e-07,0,0.358181536197662,82827.703125,NA,NA
"BG334",4.79735517501831,14.9671401977539,27.6550540924072,16.6231098175049,22.8577003479004,1.56605327129364,1.77304470539093,1.21601545810699,1.7374427318573,78.8733291625977,65.2726593017578,59.7286987304688,74.3580780029297,0.373262882232666,0.175415188074112,0.000345799489878118,0.00951142981648445,0,0.000117161711386871,0,0.441340386867523,51139.23828125,NA,NA
"BG341",6.78227424621582,15.313307762146,27.4066677093506,18.1815490722656,20.6243953704834,1.67046236991882,1.40735197067261,0.738280296325684,1.93854033946991,76.9488143920898,67.1885604858398,62.0545463562012,73.9060211181641,0.248133584856987,0.126171976327896,0.00334206270053983,0.00940513052046299,0,0.0270538236945868,0,0.464242398738861,209108.078125,NA,NA
"BG342",4.28871774673462,14.0767259597778,26.564661026001,15.9535226821899,22.2759437561035,1.49116587638855,1.4643257856369,0.950941383838654,1.54695117473602,78.0220031738281,65.1170959472656,58.6192245483398,73.3959426879883,0.280734837055206,0.135769098997116,0.00533723784610629,0.0112145561724901,0,1.82391772796109e-06,0,0.566942453384399,100393.0078125,NA,NA
"BG343",6.59881162643433,15.7109327316284,28.1344699859619,17.9284782409668,21.5356597900391,1.57093954086304,1.37603914737701,0.696914792060852,1.60372710227966,76.9768218994141,64.2359848022461,55.5661392211914,71.119758605957,0.439834296703339,0.203387722373009,0.01324029173702,0.00784648302942514,0,0.00155179144348949,0,0.333997130393982,70645.2578125,NA,NA
"BG344",4.51830911636353,14.4951267242432,27.2618179321289,16.243968963623,22.7435092926025,1.65447950363159,1.76936173439026,1.13430166244507,1.41213071346283,77.8342895507812,64.093864440918,55.8183364868164,71.6962966918945,0.333016365766525,0.143285810947418,0.00237365299835801,0.0126507105305791,0,1.50978246438171e-06,0,0.508466899394989,181064.296875,NA,NA
"BG411",2.94702982902527,13.0936269760132,25.284761428833,14.7075967788696,22.3377304077148,1.71190512180328,2.18470025062561,1.72876632213593,1.76027464866638,77.543586730957,62.8515205383301,57.5294876098633,71.532096862793,0.216986000537872,0.0367687456309795,0.0066842962987721,0.0545069500803947,0,2.7420605874795e-06,0,0.684365510940552,444110.96875,NA,NA
"BG412",2.36435580253601,12.4723339080811,24.8627109527588,14.174165725708,22.4983558654785,1.88831853866577,2.44683933258057,1.74572539329529,1.83210754394531,77.9166259765625,64.184928894043,58.8629951477051,72.5533218383789,0.185882464051247,0.0532740019261837,0.00609023403376341,0.0186857637017965,0,0.0100145628675818,0,0.723820447921753,580185.5625,NA,NA
"BG413",2.91834998130798,12.5206031799316,24.8231639862061,14.5195980072021,21.9048137664795,1.60415983200073,1.74060356616974,0.95229184627533,1.47899830341339,75.3492126464844,62.9920768737793,56.4413681030273,70.3301315307617,0.172156423330307,0.0717507973313332,0.00862327869981527,0.0126522127538919,0,0.0680528357625008,0,0.66377055644989,178936.703125,NA,NA
"BG414",2.73383235931396,12.702953338623,24.8048362731934,14.4546689987183,22.0710029602051,1.6730842590332,1.86036717891693,1.46803605556488,1.575310587883,77.1034851074219,62.5745315551758,56.917724609375,70.8061447143555,0.213967636227608,0.0399872995913029,0.0113692926242948,0.0181502234190702,0,0.108494460582733,0,0.608009517192841,195356.65625,NA,NA
"BG415",2.61478114128113,12.3271608352661,24.4870891571045,14.2898836135864,21.8723068237305,1.84575033187866,1.93064641952515,1.30372989177704,1.56089210510254,74.8948593139648,60.9385986328125,53.5990257263184,68.480354309082,0.199010655283928,0.0815317183732986,0.0186776202172041,0.0111007317900658,0,0.144571393728256,0,0.545087575912476,80676.703125,NA,NA
"BG421",3.93424510955811,13.9931259155273,26.8265247344971,15.6858367919922,22.8922805786133,1.82455134391785,2.10331869125366,1.43453454971313,1.57088363170624,77.1521530151367,64.1523742675781,56.2598991394043,71.8583602905273,0.317188203334808,0.119033873081207,0.00258272257633507,0.0178640801459551,0,0.00153926550410688,0,0.541138410568237,485128.96875,NA,NA
"BG422",6.44591665267944,15.6170253753662,27.9806995391846,17.5700645446777,21.5347843170166,1.74553871154785,1.54820621013641,0.675905406475067,1.52598965167999,76.579963684082,63.0205688476562,52.0861587524414,68.9225616455078,0.405314773321152,0.179515704512596,0.0159448999911547,0.00878960825502872,0,0.0447799898684025,0,0.343885064125061,152842.625,NA,NA
"BG423",2.91829633712769,12.8147201538086,25.3781471252441,14.5907754898071,22.4598522186279,1.79166352748871,2.11407995223999,1.21503305435181,1.53180325031281,76.748664855957,64.3483428955078,58.1510887145996,72.4054489135742,0.217788770794868,0.0769940242171288,0.000980987912043929,0.0122916055843234,0,0.0518010072410107,0,0.634179532527924,151858.96875,NA,NA
"BG424",2.62694573402405,11.9227457046509,24.3197803497314,13.8722877502441,21.6928329467773,2.01769661903381,1.97135198116302,1.23241972923279,1.79675674438477,76.5424041748047,65.9391021728516,60.2180366516113,72.7930068969727,0.115160815417767,0.024282418191433,0.00586723629385233,0.0068868100643158,0,0.151486083865166,0,0.68881744146347,74081.390625,NA,NA
"BG425",5.72923994064331,14.6189937591553,26.9943656921387,16.5966300964355,21.2651271820068,1.93538272380829,1.70498538017273,0.708391547203064,1.60965394973755,76.657356262207,64.6533889770508,53.9316749572754,69.899055480957,0.319374084472656,0.102708838880062,0.0412384495139122,0.00679351948201656,0,0.116169959306717,0,0.40799754858017,97713.0703125,NA,NA
"CH01",0.713275372982025,5.8797173500061,16.9235382080078,9.49935340881348,16.210262298584,4.49422788619995,4.11222982406616,2.56144452095032,3.44267773628235,74.0355529785156,72.4817581176758,68.428092956543,75.1986694335938,0.0897388979792595,0.15609273314476,0.0457513406872749,0.0591993890702724,2.43314015823914e-27,0,0.563290238380432,0,1630335.5,NA,NA
"CH02",3.07688546180725,9.18307876586914,20.1110153198242,12.0271472930908,17.0341281890869,4.61905002593994,4.27938842773438,3.34384036064148,3.67349147796631,77.7152252197266,72.4518966674805,67.8417892456055,76.8715057373047,0.146094411611557,0.221914261579514,0.0243433397263288,0.0689959973096848,6.758860954245e-29,4.12970507568389e-07,0.499556660652161,2.75090701506997e-06,2544342.5,NA,NA
"CH03",4.7048077583313,11.4592580795288,22.1631870269775,13.7158842086792,17.4583778381348,4.13172674179077,3.97347712516785,3.2448468208313,3.18586993217468,79.9110717773438,71.0544586181641,65.4047622680664,76.905647277832,0.174547806382179,0.182936802506447,0.00707533862441778,0.0988970920443535,4.68758252140231e-26,0.00985606666654348,0.446578651666641,0.0656538978219032,1106905.75,NA,NA
"CH04",4.50132656097412,11.2978277206421,21.9521789550781,13.5217084884644,17.4508533477783,4.23946523666382,4.3666033744812,4.02262687683105,3.42601466178894,79.7985534667969,71.6596755981445,66.8475952148438,77.2709655761719,0.141141653060913,0.194908067584038,0.00757981184870005,0.122753031551838,1.43691368257117e-26,0,0.504371285438538,0,1400925.125,NA,NA
"CH05",0.387051284313202,5.52607202529907,16.1085319519043,9.09899234771729,15.7214803695679,4.20079612731934,4.18482732772827,4.00519466400146,4.05466938018799,75.5320434570312,72.0927200317383,69.3123779296875,76.6272659301758,0.0674248412251472,0.18522010743618,0.131839275360107,0.0488618947565556,1.74796441569924e-05,0,0.541986167430878,0,1556183.625,NA,NA
"CH06",1.96402835845947,7.5830283164978,18.2606964111328,10.6989088058472,16.2966690063477,5.70807504653931,5.58716678619385,4.4679913520813,4.72525548934937,76.7240219116211,72.945686340332,69.2623291015625,77.1698608398438,0.0826348587870598,0.197979018092155,0.06221754103899,0.0821405574679375,2.25155462380456e-26,0,0.507984220981598,0,1826582.5,NA,NA
"CH07",1.40370917320251,6.75653171539307,17.7206783294678,10.2351350784302,16.3169689178467,3.90863156318665,5.89902591705322,4.5282039642334,5.84309101104736,72.2138595581055,69.7019500732422,65.9672241210938,74.7228775024414,0.0449585877358913,0.0898137837648392,0.0924228876829147,0.0669934526085854,1.5645648501196e-29,0,0.666319370269775,0,497503.65625,NA,NA
"CZ01",3.79172897338867,12.2161264419556,23.1421070098877,13.7648487091064,19.3503761291504,1.57981646060944,1.87557578086853,2.177579164505,1.33631062507629,80.6015319824219,68.7218551635742,57.9326095581055,73.0899963378906,0.54143488407135,0.0996814891695976,1.16122211846204e-09,0.0558956228196621,0,1.46988185393083e-18,0.116394408047199,0.186484277248383,269668.5,NA,NA
"CZ02",3.35412955284119,11.6399698257446,22.7091293334961,13.3444395065308,19.3549995422363,1.79846656322479,2.09352898597717,2.18697285652161,1.42467975616455,81.4063873291016,69.6466217041016,59.123104095459,74.0194625854492,0.494565635919571,0.12521168589592,0.000117322590085678,0.029832461848855,0,2.90587080944291e-18,0.0775160565972328,0.272514402866364,2319973.75,NA,NA
"CZ03",2.9550473690033,11.0189781188965,22.1455917358398,12.9450206756592,19.190544128418,2.2885434627533,2.46747517585754,2.33508014678955,1.75494742393494,83.1691665649414,71.2646484375,61.6811904907227,76.1293106079102,0.345235794782639,0.143471762537956,0.0011954044457525,0.0208482090383768,0,5.1757352671933e-18,0.0449468046426773,0.442943900823593,1149525.75,NA,NA
"CZ04",3.21426272392273,11.1066522598267,21.9043884277344,12.8700838088989,18.6901264190674,2.38104701042175,2.38727021217346,2.32080364227295,1.86649787425995,84.1597137451172,71.775016784668,61.9638671875,77.0820922851562,0.344735026359558,0.0994861871004105,0.00346966087818146,0.047632496803999,0,1.99124686638537e-18,0.0173118133097887,0.486889481544495,1239031.375,NA,NA
"CZ05",2.86874175071716,10.988618850708,22.112377166748,12.8910226821899,19.2436351776123,3.28335165977478,2.75644183158875,2.60752010345459,2.13403916358948,84.0824432373047,71.7901000976562,61.8101806640625,76.407585144043,0.380963355302811,0.132943451404572,0.000419659831095487,0.0287093427032232,0,9.37439264562371e-20,0.205801501870155,0.25112184882164,1280587.5,NA,NA
